카테고리,이름
상권,카페402
상권,수타피자(SUTA PIZZA)검단점
상권,테그42인천청라점
상권,땅꼬마김밥
상권,연식당
상권,피케이푸드(PK푸드)
상권,경인다방
상권,까치다방
상권,대성다방
상권,석류다방
상권,지혜다방
상권,홍다방
상권,민주다방
상권,경다방
상권,만남다방
상권,카라다방
상권,태양다방
상권,신신다방
상권,성우다방
상권,명다방
상권,아랑다방
상권,진커피숍
상권,영다방
상권,맥심다방
상권,보성다방
상권,현다방
상권,다인다방
상권,수정다방
상권,샘다방
상권,베스킨라빈스 인천가좌점
상권,촛불다방
상권,(주)롯데리아인천서구
상권,고다방
상권,연희다방
상권,대원다방
상권,명지다방
상권,코코커피숍
상권,우정다방
상권,도미노피자 인천석남점
상권,난다방
상권,약속다방
상권,향기다방
상권,피자헛 가정점
상권,별다방
상권,거북커피숍
상권,까치다방
상권,일산다방
상권,제일다방
상권,롯데리아인천석남점
상권,호다방
상권,다복다방
상권,(주)홈플러스
상권,거북다방
상권,롯데리아인천연희D/T점
상권,소라다방
상권,아람다방
상권,도미노피자인천연희점
상권,미다방
상권,맛나식품
상권,지승
상권,롯데리아인천당하점
상권,배스킨라빈스
상권,토스트굽는사람들
상권,콜다방
상권,롯데리아
상권,배스킨라빈스원당점
상권,토스테리아
상권,토스테리아
상권,배스킨라빈스
상권,이마트 샐러드/반찬
상권,이마트 김밥/도시락
상권,이마트 초밥
상권,이마트 구이
상권,이마트 회/스시
상권,죽여주는열꼬치
상권,엄지식당
상권,미다방
상권,배스킨라빈스인천서구청점
상권,춤추는왕만두
상권,체리다방
상권,해나루
상권,나드리다방
상권,(주)롯데리아가좌점
상권,수다방
상권,59피자
상권,강남다방
상권,59쌀피자
상권,궁다방
상권,꽃다방
상권,59쌀피자
상권,우다방
상권,노다지다방
상권,한국맥도날드연희DT점
상권,넝쿨다방
상권,시장피자포유
상권,정다방
상권,나인다방
상권,장녹수다방
상권,짱다방
상권,금난다방
상권,킹다방
상권,The-찬's(더찬스)
상권,던킨도너츠(인천신현점)
상권,별다방
상권,홍다방
상권,정화다방
상권,썬다방
상권,카리스카페
상권,연희다방
상권,타코빌(Tako vill)
상권,미니스톱가좌우림점
상권,씨유심곡삼성점
상권,청솔커피숍
상권,다정다방
상권,천하커피숍
상권,탑카페
상권,유성다방
상권,이디야커피
상권,베스킨라빈스검단롯데마트점
상권,감탄 검암2호점
상권,푸른나무카페
상권,롯데리아 검암점
상권,베스킨라빈스검암점
상권,양평해장국
상권,콜다방
상권,목화커피숍
상권,김밥한끼
상권,폴스타커피 홈씨씨 인천점
상권,던킨도넛츠 마전점
상권,검단다방
상권,영다방
상권,카페 오
상권,신현다방
상권,씨유 만세원당점
상권,딸기다방
상권,빽다방 인천신현하늘채점
상권,소원다방
상권,CU 서구연희점
상권,커피볶는집 리베
상권,태련다방
상권,피자나라치킨공주
상권,씨유인천검암점
상권,먹거리장터
상권,씨유경서1지구점
상권,B&B Coffee(비앤비커피)
상권,몽s cafe
상권,해터스 커피
상권,베스킨라빈스 신현점
상권,이디야커피
상권,씨유공촌경남점
상권,GS25 심곡우리
상권,피자스쿨
상권,토마토 김밥
상권,커피볶는남자
상권,커피볶는 남자들
상권,미랑다방
상권,카페683
상권,커피 앤
상권,희다방
상권,늘봄
상권,씨유가좌중앙점
상권,원다방
상권,장안동국수우동
상권,더카페 이마트 검단점
상권,(주)신화플러스더피자
상권,카페 투웰브피엠
상권,파란우산
상권,(주)해우(3)
상권,(주)해우(2)
상권,커피웨이
상권,씨유가좌현대점
상권,나은다방
상권,GS25엠파크타워점
상권,창대다방
상권,씨유 검단동아점
상권,할리스커피인천서구청점
상권,사람사이
상권,보아스의밭
상권,탐앤탐스
상권,아싸김밥(곰만두)
상권,파스쿠찌엠파크점
상권,승진다방
상권,금강다방
상권,호수다방
상권,골드다방
상권,황금다방
상권,흙다방
상권,티나커피
상권,은주다방
상권,셋뎀프리커피
상권,향다방
상권,카페미래
상권,은하수다방
상권,생생돈까스
상권,씨유청라힐데스하임점
상권,로얄다방
상권,카페코코
상권,길다방
상권,카페숲
상권,커피에반하다
상권,미도다방
상권,벌꽃다방
상권,희수다방
상권,카페게이트인천당하점
상권,파스쿠찌 완정사거리점
상권,미담다방
상권,긱스타PC카페
상권,3POP석남점
상권,누이다방
상권,롯데리아홈플러스가좌점
상권,유성다방
상권,씨유가좌4동점
상권,이디야커피인천신현점
상권,카페 토스피아
상권,미스터브리즈(Mr.Breeze)인천석남점
상권,경아다방
상권,크림티
상권,도미노피자
상권,분식제일가 청라점
상권,행복한 커피
상권,59쌀피자
상권,롯데마트 튀김/구이
상권,인디커피
상권,호야떡볶기
상권,세븐일레븐 인천원당자이점
상권,콩앤티
상권,카페베네인천검단사거리점
상권,세븐일레븐 검단금곡초교점
상권,희커피(희COFFEE)
상권,카페쉼터
상권,연다방
상권,스마일꽈배기
상권,씨유 당하원룸점
상권,이디야청라점
상권,커피 해리902 (coffee harry 902)
상권,인천서구지역자활센터 근로자카페
상권,커피박스
상권,로얄사우나매점
상권,피자스쿨인천가좌점
상권,씨유편의점
상권,카페 코뺑
상권,오색김밥
상권,로뎀나무그늘카페
상권,해수워터피아 거인
상권,비씨(BC)800
상권,왕의커피
상권,커피마마
상권,씨유신현원창점
상권,어나더카페
상권,이디야 커피 인천마전점
상권,롯데리아 홈플러스인천청라점
상권,던킨도너츠 청라홈플러스
상권,배스킨라빈스 홈플러스인천청라점
상권,더피자
상권,투썸플레이스 청라홈플러스점
상권,조리Cook&Fry
상권,이디야
상권,한국미니스톰(인천성민병원점)
상권,죽여주는열꼬치 공촌점
상권,리몬(leemon)
상권,이디야 검암점
상권,올툰만화카페
상권,여심다방
상권,정화다방
상권,씨유(CU)편의점
상권,할리스커피 청라센타시아점
상권,이디야커피
상권,으니의수라간(서인천점)
상권,도미노피자 검단점
상권,연희다방
상권,롯데리아 검단점
상권,브리즈브루어스
상권,cafe빨강머리Anne
상권,핑클다방
상권,씨유검암중앙점
상권,이디야(불로점)
상권,실버스푼
상권,카페글렌성민병원점
상권,감성커피 인천신현점
상권,롯데리아 인천불로점
상권,CU신석초교점
상권,투썸플레이스 청라국제도시점
상권,맘스꼬마김밥
상권,(주)신세계푸드 국립환경인재개발원점 에델리아(카페)
상권,투썸플레이스 완정점
상권,초우다방
상권,동인관광호텔(커피숍)
상권,카페도노(caffe DONO)
상권,COFFEE TO-GO(커피투고)
상권,미니스톱 청라풍경채점
상권,숲
상권,세븐일레븐(인천원당동문점)
상권,커피에반하다인천심곡점
상권,스타벅스인천서구청DT점
상권,스타벅스인천청라점
상권,은다방
상권,빈텀블러(BEAN TUMBLER)
상권,롯데리아 인천청라 호수공원점
상권,설빙 검단점
상권,스위팅
상권,뉴욕버거(검단점)
상권,설빙인천청라점
상권,컴포즈커피 인천서구청점
상권,커피에반하다
상권,할리스커피 검단사거리점
상권,카페블랜든(Cafe blenden)
상권,오르새피자
상권,이디야커피 청라호반점
상권,써브웨이청라점
상권,캔디다방
상권,이디야청라호수공원
상권,5스타PC석남점
상권,배스킨라빈스
상권,오구본가
상권,점핑몬스터검단점
상권,까페 스위츠
상권,설빙(가좌점)
상권,명작다방
상권,설빙인천검암점
상권,별다방
상권,할리스커피
상권,이디야커피가정고점
상권,설빙 신현점
상권,모노커피
상권,연다방
상권,어쩐지좋은일이생길것같은까페(어쩐지좋은일이생길것같은cafe)
상권,노란쪼마니
상권,씨유(CU)청라그랑블점
상권,나인다방
상권,퍼스트클래스 피씨(PC)
상권,씨유 아라뱃길 정서진점
상권,크리스피 크림도너츠 인천청라점
상권,이디야커피 인천당하점
상권,커피에 반하다
상권,카페 우연
상권,이디야 (청라 휴먼시아점)
상권,캐미커피(KEMI COFFEE)
상권,커피에반하다 석남월드점
상권,커피에 반하다
상권,메가엠지씨커피인천검암2지구점
상권,미니스톱청라포스코점
상권,1F COFFEE(1층커피)
상권,커피베이 완정역점
상권,이마트24 R석남공원점
상권,꿀스커피
상권,꿈앤카페 빛솔
상권,이태원꽈배기 서구청점
상권,7번가 피자 청라점
상권,카페늘솜
상권,커피에 반하다 검단사거리점
상권,이디야커피 엑슬루점
상권,디저트39 인천신현점
상권,라임(Lime) 163
상권,CU가좌현우점
상권,CU가좌우수점
상권,CAFE채송화(카페채송화)
상권,미니스톱 청라자이점
상권,맘스터치 인천서구청점
상권,명작다방
상권,이디야 인천검단사거리점
상권,명랑시대 쌀핫도그 검단점
상권,봄다방
상권,백조다방
상권,신포동닭강정
상권,커피박스
상권,유진다방
상권,골든브라운
상권,유진다방
상권,천궁다방
상권,이디야인천가좌신명점
상권,카페 수(CAFE 수)
상권,be coffee(비커피)
상권,맘스터치청라호수공원점
상권,맘스터치신현점
상권,우럼마 왕만두
상권,빽다방 인천 청라 진영점
상권,서구노인인력개발센터 실버카페
상권,CU검암신명점
상권,잇츠델리
상권,카작(카페속작은가게)
상권,감탄떡볶이
상권,꼬다리김밥
상권,카페만듦
상권,씨유검암세실리아점
상권,커피에 반하다
상권,위드커피(청라골프아카데미점)
상권,헤라PC 카페(Cafe)
상권,GS25서구율도
상권,엘스커피 1호점
상권,모히또
상권,씨유 검단산업제일점
상권,락온
상권,에뚜쁠
상권,스타벅스 인천청라타워돔
상권,베스트빈
상권,세븐일레븐
상권,베스킨라빈스 인천청라경서점
상권,스타벅스 인천당하DT점
상권,토마토돈가스&김밥
상권,헌터
상권,세븐일레븐 인천석남율도로점
상권,가좌동 신전떡볶이
상권,마리의 식빵
상권,탐앤탐스JS노송병원점
상권,밥퍼주는이모
상권,원마트커피
상권,지에스(GS)25마전본점
상권,닉스넥
상권,설이담 청라점
상권,커피에반하다
상권,발도스커피(청라딜라이트점)
상권,맛있게두 얌얌
상권,활짝핀 벗꽃길
상권,공차 청라엑슬루타워점
상권,배스킨라빈스31
상권,이디야 엠파크점
상권,씨유서구문화점
상권,I LOVE COFFEE(아이러브커피)
상권,씨유 당하홀리랜드점
상권,타요키즈카페 청라국제도시점
상권,이제이커피
상권,빽다방 가좌한신점
상권,엔제리너스
상권,이디야 인천모다아울렛점
상권,쥬씨 인천청라점
상권,지에스25원창공단점
상권,GS25심곡삼성
상권,커피에반하다 오류지구점
상권,와플대학검단사거리캠퍼스점
상권,어벤더치
상권,이디야커피 인천검암2지구점
상권,화미카페
상권,아기숟가락
상권,아이디씨
상권,롯데마트 청라점(조리1)
상권,롯데마트 청라점(조리2)
상권,자유다방
상권,공감도예카페
상권,세븐일레븐 인천검암서해점
상권,세븐일레븐 인천석남메인점
상권,세븐일레븐 인천경서타운점
상권,BLUE SEEDS(블루시즈)
상권,세븐일레븐 인천원창점
상권,투썸플레이스
상권,GS25청라타운점
상권,세븐일레븐 인천심곡점
상권,세븐일레븐 인천서구청점
상권,세븐일레븐 검단공구상가점
상권,세븐일레븐 서구으뜸점
상권,김진호호떡
상권,세븐일레븐 인천청라린점
상권,씨유 경서해피트리점
상권,아이센스 PC방카페
상권,세븐일레븐 검암점
상권,Cafe solo(카페솔로)
상권,GS25 아라뱃길점
상권,행님디저트카페검단점
상권,이마트24시가좌어린이공원점
상권,팬텀PC방
상권,세븐일레븐 인천가좌우수점
상권,카페음
상권,쥬씨차얌마전점
상권,세븐일레븐 가정하나점
상권,세븐일레븐 당하제일점
상권,카페코히(cafe kohi)
상권,이마트24인천검단점
상권,아라분식
상권,세븐일레븐 석남신석점
상권,빈스푸드
상권,나리좋은날
상권,빽다방인천검암서해점
상권,백조다방
상권,카페 소프라
상권,꿈'스 방방카페
상권,탐엔탐스 엘림존
상권,세븐일레븐 검암중앙점
상권,세븐일레븐 검단마전점
상권,GS25검암제일점
상권,GS25청라한일점
상권,요거프레소 검단사거리점
상권,씨유 신현사랑점
상권,이디야커피 오류지구점
상권,세븐일레븐 인천검단목화점
상권,쥬씨 청라2호점
상권,와플로아 가좌점
상권,카페319
상권,바소(VASO)
상권,소노야 검암점
상권,3POP PC카페 인천서구청점
상권,아리커피숍
상권,트윈스 디져트 카페
상권,소원다방
상권,GS25석남로드
상권,GS25 인천원창로점
상권,더카페
상권,쥬씨 당하2호점
상권,할리스커피
상권,버거킹 인천청라점
상권,다오니 플라워카페
상권,GS25석남본점
상권,GS석남사랑점
상권,GS수퍼 인천당하점
상권,GS수퍼 인천왕길점
상권,세븐일레븐 인천검단왕길점
상권,세븐일레븐 가좌엠파크점
상권,GS25검단완정로점
상권,이디야
상권,GS25 마전동남점
상권,이삭토스트 인천청라점
상권,아빠가만든떡볶이
상권,GS25 가좌축산점
상권,GS25 서구당하점
상권,올리버브라운(청라엑슬루타워점)
상권,이디야커피 청라초은점
상권,서구노인인력개발센터 실버카페 리본 청라점
상권,S-you 에스유 커피
상권,TPC CATE(티카페)
상권,호떡앤커피
상권,지에스25 원당대로
상권,본피씨(PC)방
상권,GS25청라마루점
상권,투썸플레이스
상권,빠들렌
상권,롯데컬처웍스(주)롯데시네마 인천아시아드 엔제리너스
상권,카페 미드미(cafe 미드미)
상권,세븐일레븐검단산업단지점
상권,TONIA(토니아)
상권,I got everything 서구청점
상권,배스킨라빈스 인천석남점
상권,GOLDEN BROWN(골든브라운)
상권,헬로방방 인천석남점
상권,씨유 마전센터점
상권,이마트24 청라캐슬점
상권,명랑핫도그 인천청라점
상권,카페밀
상권,이마트24가좌범양
상권,헤라 PC카페
상권,세븐일레븐 인천석남공단점
상권,카페센트
상권,GS25시 원당조이빌점
상권,GS25석남중앙점
상권,디저트39 검단사거리역점
상권,카페오나
상권,투썸플레이스
상권,GS25 서구보미점
상권,명랑핫도그 인천가좌
상권,GS25 당하더캐슬점
상권,투썸플레이스 청라호수공원점
상권,코아분식
상권,명랑시대 쌀 핫도그
상권,이삭토스트
상권,반올림피자샵 서구점
상권,또보기 떡볶이
상권,생과방
상권,예그리나
상권,CU석남길주점
상권,빽다방인천청라커낼점
상권,이마트24청라푸르지오점
상권,써브웨이 인천완정역점
상권,GS25가좌신현대
상권,CU가좌공단점
상권,커스텀아레나PC
상권,퍼앤클라우드
상권,커피팩토리
상권,씨유가좌IBC센터점
상권,호야호야
상권,동네커피
상권,GS25 당하청마로점
상권,GS25 검단블루텍
상권,캐리앤키즈까페 청라국제도시점
상권,메가커피(검암점)
상권,세븐일레븐인천석남로점
상권,엠에프티
상권,베란다토스트
상권,GS25 왕길주공점
상권,커피에 반하다(인천검단점)
상권,GS25아라수산점 브이앤씨라이프(주)
상권,카페아지트인천홈파크점
상권,투썸플레이스 검단사거리점
상권,에그드랍 청라커널웨이점
상권,셀렉토커피 청라우성메디피아점
상권,디저트39청라호수공원점
상권,앤티앤스
상권,GS25원창센터
상권,GS25뉴검단자이(지에스25뉴검단자이)
상권,스마일명품찹쌀꽈배기당하점
상권,명랑시대 쌀핫도그 인천신현점
상권,본스PC
상권,카페봉봉
상권,다크커피(DARK COFFEE)
상권,GS25 청라중앙
상권,스웨이하우스커피(SWAY HOUSE COFFEE)
상권,콩설기까페 5호점
상권,메가커피 청라커낼점
상권,GS25 당하대주점
상권,추억82 꽈배기
상권,아이린
상권,CU엘레강스점
상권,세븐일레븐 서구당하풍림점
상권,이삭토스트 인천신현점
상권,루안카페
상권,정도너츠 루원시티점
상권,CU 검단블루텍점
상권,지에스25 가좌스마트점
상권,노블리슈
상권,서울분식
상권,이디야커피 경서점
상권,GS25서인천고점
상권,블레스롤 인천청라점
상권,킹콩쥬스&청춘핫도그 검암점
상권,헐크103
상권,미스터 콰이엇
상권,GS25 검암타운점
상권,SEOLBOM(설봄)
상권,CU가정블루밍점
상권,에델리아
상권,스무디킹
상권,씨유 서구성민병원점
상권,커피마마
상권,세븐일레븐 서구마전풍림점
상권,지에스25 뉴서구공단점
상권,카페세실(CAFE SSESIL)
상권,어도어
상권,GS25모통공원점
상권,APM PC CAFE
상권,GS25 석남경동점
상권,GS25시 석남길주점
상권,이디야커피 대성베르힐점
상권,맘블리 석남지점
상권,MY DAY카페
상권,스타트럭 봄날야끼
상권,달콤카툰
상권,이디야 블루텍점
상권,GS25검단아이원
상권,영떡스
상권,아늑커피
상권,땅콩커피
상권,GS25 가좌베스트점
상권,메가커피 인천신현점
상권,미니스톱 청라딜라이트점
상권,까페바이선
상권,이마트24원당드림점
상권,핑클다방
상권,(주)에스엔제이푸드환경산업연구단지카페점
상권,이마트24 R인천검단우방점
상권,TacoffeeA(타코피아)
상권,GS25서구드림점
상권,GS25원당타운점
상권,반올림피자샵검단점
상권,더블유카워시
상권,이마트24 인천검암점
상권,바닐라베이
상권,커피에반하다
상권,태극궁 사주카페
상권,동양다방
상권,메가커피서구경서점
상권,GS25연희타운
상권,루카
상권,씨유 가좌공단2호
상권,모퉁이테이블
상권,카페브런디
상권,유베스트스터디카페
상권,S검단사거리역점(세븐일레븐)
상권,꿈이든 The카페
상권,포시즌 호텔 커피숍
상권,CU당하탑스빌점
상권,카페라미떼
상권,GS25가좌신명점
상권,세븐일레븐 가정점
상권,편스카페
상권,만화까페 통툰 청라연희점
상권,이디야커피 인천가좌진주점
상권,GS25가좌건지점
상권,파파존스 청라점
상권,GS25 검암승학점
상권,아이센스 청라지구점
상권,비원PC방
상권,Dessert39 인천청라점
상권,얌샘김밥
상권,샌드공방
상권,랑블랑 케이크
상권,도트리스
상권,울맘김밥
상권,초이스
상권,위치커피(인천청라점)
상권,이디야가정점
상권,더캠프PC청라점
상권,지에스25불로중앙점
상권,미니스톱청라리치아노점
상권,이디야커피청라제일풍경채점
상권,아딸
상권,카모메
상권,공간 가튼 플란츠
상권,씨유북항센터점
상권,롯데마트 김밥초밥
상권,써브웨이 인천서구청점
상권,깨비툰 청라직영본점
상권,애플트리
상권,국수집
상권,빽다방 청라쓰리엠점
상권,세븐게이트
상권,GS25 가정센트럴점
상권,커피베이 청라3동점
상권,맥스피드PC
상권,꾸러기문구
상권,커피베이가좌4동점
상권,웨일즈커피
상권,메가커피(인천국제성모병원점)
상권,세븐일레븐 청라파크자이점
상권,센스PC방
상권,세븐일레븐청라프라임점
상권,레드PC방
상권,갓식빵(청라점)
상권,카툰카페만화공장
상권,카페좋은이웃(굿네이버스글로벌임팩트서인천)
상권,메가 검단점
상권,킴앤콩쓰
상권,바닐라데이즈
상권,카페빈스하우스 2호점
상권,카페테린느
상권,깨비커피앤포토
상권,이디야커피 청라스퀘어점
상권,씨유석남우림점
상권,카페아롱지다
상권,정성가득우리집김밥
상권,신포동닭강정
상권,메가커피 청라스퀘어세븐점
상권,탐앤탐스 청라지젤점
상권,오뜨카페
상권,지에스25가정풍경채
상권,거북도넛츠
상권,시크릿쥬쥬앤또봇 키즈카페 청라점
상권,추억82
상권,불스(BULLS)PC
상권,아이비스PC방
상권,메가엠지씨심곡천점
상권,세븐일레븐신현점
상권,모모컴퍼니
상권,GS25심곡광명
상권,모모
상권,메가엠지씨커피루원시티점
상권,헤이데이커피청라
상권,카페온
상권,스타다방
상권,메가커피청라홍익점
상권,스마일찹쌀꽈배기
상권,메가MGC커피인천당하점
상권,만화카페 봄봄
상권,커피에반하다 청라스퀘어세븐점
상권,따시공
상권,메가엠지씨커피 청라경서점
상권,커피베이스퀘어세븐점
상권,더킹PC방
상권,카페글렌 스마트테크노타워점
상권,만랩커피인천가정점
상권,인천계양지역자활센터 꿈이든
상권,엔플러스PC방
상권,이마트24인천두산위브점
상권,멜리멜로우(melli mellow)
상권,맥스피드
상권,세븐일레븐 가좌공단주공점
상권,카페디스토리
상권,꼬꼬마테이블
상권,커피에반하다거북시장점
상권,라끄
상권,컴포즈커피루원시티점
상권,슈슈레인
상권,롯데리아인천가정
상권,우주라이크커피 인천청라점
상권,씨유가좌주안BT센터점
상권,그레이PC방
상권,첼리나
상권,트윗젤
상권,버거킹 인천검단점
상권,미니스톱검단보듬점
상권,글로벌스터디카페청라점
상권,배스킨라빈스청라호수공원점
상권,홍루이젠 인천가좌점
상권,노리파크 가정신현점
상권,메가엠지씨커피 가정역점
상권,씨유 서구완정로점
상권,메가엠지씨커피 가정지구점
상권,오마뎅 가좌중앙점
상권,씨유가좌백범로점
상권,카페숲
상권,킹스피씨
상권,마시코코
상권,어반PC카페
상권,커피에반하다(경서로점)
상권,세븐일레븐가정청담프라자점
상권,아이센스리그PC방심곡점
상권,별난만두
상권,반올림피자샵 청라연희점
상권,투썸플레이스인천석남사거리점
상권,지에스(GS)25검암사랑점
상권,이마트24 인천서구우성점
상권,지에스(GS)25 당하중학교점
상권,금잔디다방
상권,이삭토스트가좌점
상권,카페드빈
상권,디마프
상권,몰랑말랑카페(cafe)
상권,더치앤빈청라주차타워점
상권,홍루이젠가정점
상권,구포잔치국수
상권,토스트럭모다인천점
상권,꽃봉자
상권,emart24가좌학산점
상권,샹떼PC방인천신현점
상권,브레헨
상권,CU서구왕길점
상권,와이카롱
상권,홍루이젠청라점
상권,세븐일레븐인천가정고점
상권,씨유마전베스트
상권,카페퐁당
상권,이마트24서구승학점
상권,메가엠지씨커피인천불로점
상권,아이센스리그PC방인천가좌점
상권,고고로PC방
상권,국대우동
상권,지에스25가좌하늘점
상권,노스탠다드(NOSTANDARD)
상권,씨유청라진영점
상권,필터드
상권,오가다
상권,꼬마놀이터
상권,GS25편의점 청라베르디움점
상권,장녹수
상권,GS25청라글로리아점
상권,GS25스퀘어세븐점
상권,이디야커피가좌역점
상권,메가엠지씨커피인천서구청점
상권,오늘은
상권,빽다방  인천서구청점
상권,이마트24인천서구불로점
상권,빽다방인천검단사거리점
상권,부산빨간어묵포차 검단점
상권,핫한떡볶이김밥
상권,카페오-라
상권,어글리케이크
상권,(주)씨유검단산업중앙
상권,헌터PC검단본점
상권,프레페랑스
상권,이마트24당하스위첸점
상권,스타벅스검단사거리역점
상권,세븐일레븐가좌트루엘점
상권,팔공티청라점
상권,MMPL COFFEE
상권,위치커피검단점
상권,씨유청라씨티점
상권,맥스피드PC청라연희점
상권,추억82
상권,세븐일레븐청라경연프라자점
상권,곰다방
상권,키드랜드플레이존
상권,세븐일레븐서구가정베르힐
상권,메가엠지씨커피 인천가좌점
상권,녹색다방
상권,투썸플레이스인천청라중앙점
상권,라이또PC(석남점)
상권,세븐일레븐인천가좌한신점
상권,던킨도너츠가좌홈플러스점
상권,쿠파커피(Cuppa coffee)
상권,커피에반하다정서진물류단지점
상권,이디야국제성모병원점
상권,clubafrica(클럽아프리카)
상권,더블유커피
상권,CU청라가정점
상권,씨유검단산업단지점
상권,하삼동커피인천가정점
상권,아띠랑스(Attirance)
상권,씨유당하금호점
상권,롯데리아인천청라점
상권,씨유석남월드메르디앙점
상권,지에스25청라핑크점
상권,CU원당신안점
상권,씨유석남서달로점
상권,마이포니
상권,미소커피
상권,씨유석남웰딩점
상권,달다구리
상권,라이또PC방검암점
상권,오셀롯PC 인천검단점
상권,더벤티청라에일린점
상권,씨유가좌신흥
상권,씨유가정루에블리
상권,영아다방
상권,제면명가
상권,CU편의점(인천오류힐스테이트점)
상권,그린정원
상권,백금당
상권,OH WONDER(오원더)
상권,씨유원당어울림
상권,케이스타피씨카페(KSTAR PC카페)
상권,달달
상권,카페파운드
상권,세븐일레븐 청라인천점
상권,깨비툰 만화카페
상권,keynote coffee
상권,모드니마전보드카페
상권,쿠잉쿠잉
상권,플로우
상권,서해매점
상권,"안녕,카롱"
상권,프라미스(Promise)
상권,씨유불로백두점
상권,스마일꽈배기
상권,씨유청라파크자이점
상권,세븐일레븐원창우앤이점
상권,아이손요리학교 인천청라점
상권,베티스루원시티점
상권,이디야거북시장점
상권,옥스PC인천본점
상권,더착한커피청라국제도시점
상권,빽다방인천마전역점
상권,이마트24인천요진코아텍점
상권,씨유인천신현점
상권,아이센스PC
상권,아인PC방
상권,GS25청라휴먼
상권,GS25가좌제일점
상권,카페하나
상권,CU가정시티점
상권,까까롱
상권,이마트24청라지웰점
상권,리얼푸드(Real food)
상권,오마이스위티
상권,서구노인인력개발센터 실버카페 검단점
상권,미니스톱 서구센터점
상권,큰손만두
상권,살구PC방
상권,DESSERT CAFE 눌(디저트카페눌)
상권,이마트24청라수자인1호점
상권,멍글팩토리
상권,달롱상점
상권,CU인천가좌점
상권,커피공장
상권,현다방
상권,세븐일레븐청라자이점
상권,커피에반하다
상권,서점안착
상권,카페엘림
상권,카페구메구메
상권,카페숲
상권,메가엠지씨커피인천원당점
상권,씨유서구당하점
상권,CU인천오류자이점
상권,아빠떡볶이
상권,다다익선
상권,청라꼬마김밥청라2호점
상권,프라이머커피
상권,(주)보문 북항아이시주유소
상권,감성커피(인천청라점)
상권,이마트24인천왕길점
상권,메가엠지씨커피청라센텀로제비앙점
상권,흑화당인천청라점
상권,토크앤까페
상권,어바웃케이터링(ABOUT CATERING)
상권,CAFE.924(카페924)
상권,꿈그리다
상권,덕희네토스트
상권,케이스타 가정점
상권,Cafe Re(카페리)
상권,민들레다방
상권,CU서구서영점
상권,스타벅스인천청라센트럴점
상권,카페드클로드(cafe de Claude)
상권,아이비스피씨
상권,인터라켄
상권,마녀족발이마트검단점
상권,스톰PC방
상권,하고네집마카롱
상권,구움방
상권,무지개카페
상권,다과방
상권,씨유서구연희베스트점
상권,씨유석남산업중앙점
상권,카페65도씨(cafe65℃)
상권,락(ROCK) PC방
상권,ATLHEA(앨리아)
상권,홍시다방
상권,카페그랑
상권,세븐일레븐인천심곡제일점
상권,씨유청라호반4단지점
상권,커피베이인천검암점
상권,만랩커피 인천마전점
상권,이마트24청라수변공원점
상권,우와닭강정
상권,씨유청라호반점
상권,이마트24마전탑스빌점
상권,씨유서구봉수대로점
상권,나따오비까X라비타
상권,파스쿠찌 청라중앙점
상권,스마일찹쌀꽈배기
상권,포인트클레스
상권,커피동동
상권,레드PC
상권,헤븐카페
상권,놀숲 청라에일린의뜰점
상권,달보드레
상권,메가엠지씨커피인천연희점
상권,큐브나인
상권,GS25서구가정점
상권,노블
상권,씨유청라디오스텔점
상권,250coffee(250커피)
상권,명랑핫도그루원시티가정점
상권,씨유가좌라이프점
상권,세븐일레븐인천서구청중앙점
상권,핫한핫도그
상권,완정역아이스크림
상권,즐거운소리열음
상권,청춘마켓
상권,문화살롱담없는마을
상권,롯데컬처웍스(주)롯데시네마인천아시아드공차
상권,아이센스리그PC당하점
상권,세몰리나
상권,달달몽
상권,kinfolk(킨포크)
상권,호떡창고
상권,메가엠지씨커피 인천성민병원점
상권,CU마전현대점
상권,소프트치킨
상권,만랩커피인천루원시티점
상권,커넬편의점
상권,공차 국제성모병원점
상권,먼스(month)
상권,이디야커피청라로제비앙점
상권,노리파크 루원시티점
상권,이마트24원창본점
상권,(주)KY솔루션
상권,My day(마이데이)
상권,커피앤프라
상권,상큼해서
상권,이마트24루원시티점
상권,미니스톱 심곡은혜점
상권,오늘의메뉴
상권,D-TEA(디티)
상권,ONE C'MMA(원콤마)
상권,한입마카롱
상권,89도씨
상권,더벤티
상권,루피너스케이크
상권,향기담은꽃다지
상권,영구스까사맘피자석남점앤푸드
상권,촌놈떡갈비 정서진시장점
상권,세븐일레븐청라스마일점
상권,세븐일레븐인천마전점
상권,살구스낵
상권,102호라떼
상권,CU원당중앙점
상권,인생카롱
상권,빽다방인천원당점
상권,세븐일레븐가좌두산위브점
상권,데미타세2온스커낼점
상권,커피창고
상권,타드
상권,이마트24 청라국제도시점
상권,씨유서구청라SK점
상권,세븐일레븐가정중앙점
상권,타카플레이카페홈플러스가좌점
상권,카페일리터검단점
상권,컵오브커피가정동점
상권,부산어묵
상권,에덴
상권,카페AI(카페어라운드)
상권,더치앤빈
상권,메가엠지씨커피 인천좋은병원점
상권,만나만두
상권,도토마카롱
상권,달보드레청라점
상권,커피에반하다(인천원당점)
상권,지에스25인천공촌점
상권,감성커피인천당하점
상권,이태원꽈배기
상권,카페루다
상권,카페모임
상권,스튜디오완
상권,메가엠지씨커피 석남점
상권,꿀스커피가좌홈흘러스점
