카테고리,이름
상권,혼밥실록 궁동점
상권,롤링파스타 대전봉명점
상권,디에떼에스프레소
상권,한성식당
상권,카페오일칠사
상권,불밤
상권,부라더닭갈비
상권,돈초국
상권,홍어랑전이랑
상권,신마라푸드
상권,낙지하랑
상권,돈갓
상권,판도라
상권,그집
상권,종로맥가 대전봉명점
상권,라빅커피
상권,일광회수산
상권,스튜디오테이블
상권,만세곱창 노은점
상권,킹스
상권,태리로제떡볶이 노은점
상권,너드
상권,유부의품격
상권,부쳐샵 충남대점
상권,좋은꼬마김밥 장대점
상권,플라잉팬
상권,무늬와공간
상권,태희소바
상권,다다카츠
상권,프랭크버거 노은역점
상권,미미삼겹
상권,하오츠마라탕 유성온천점
상권,비에이치씨치킨 관평점
상권,제육대가(궁동점)
상권,타미띠에
상권,더맛있는과일1리터커피
상권,마미묵은지찜
상권,어화곱창
상권,국민통닭
상권,코삼이카페
상권,유성집
상권,만족칼식당
상권,부산집
상권,온니밥상
상권,가보세세움순대국밥
상권,1989역전꼬마김밥
상권,다밥
상권,고향복돼지짜글이
상권,쎄시마몽드
상권,조선디너
상권,1도씨맥주 지족점
상권,범스샌드공방
상권,아리소바제면소
상권,양설램
상권,오유미당 대전반석점
상권,홍카츠
상권,한국냉면
상권,이차돌 대전노은점
상권,원래는회계사가꿈이었다
상권,감성커피 대전관평점
상권,(주)금강푸드 대전점
상권,맘스찬앤소풍경 대전상대점
상권,샐리너
상권,순남
상권,쑝카페
상권,칼국수가 좋다
상권,숨인
상권,육회본가 유성점
상권,치킨인류 유성점
상권,정직유부 관평점
상권,도미노피자 대덕점
상권,케이엠지엠 관평테크노점
상권,목대삼
상권,드브릴랑
상권,신복귀엘에이꼼장어
상권,피자런 관평신탄점
상권,족발야시장
상권,요즘엔카페 봉명점
상권,샤브마니아 반석점
상권,착한감자탕해장국
상권,카페하이바이
상권,홋피
상권,무양도원
상권,갑부도시락 대전충남지점
상권,커피텔링
상권,짬뽕지존 노은점
상권,문정로설렁탕
상권,(주)한국원
상권,천년각
상권,미스터빠삭 대전노은점
상권,차이510
상권,마라공방
상권,카페숲
상권,어니언키친
상권,왕큰손파닭 상대점
상권,다미컨벤션웨딩
상권,에이스푸드
상권,유성할매국수
상권,채선당도시락앤샐러드밀키트24 문지점
상권,이윤식당
상권,공간
상권,고기듬뿍대왕비빔밥
상권,덕꾼
상권,고속다방
상권,경하온천호텔커피숍
상권,수정다방
상권,롯데리아 유성점
상권,샘터다방
상권,펠라스상권
상권,아름
상권,베스킨라빈스 31
상권,(주)유성컨트리클럽더나인틴스
상권,수다방
상권,롯데리아(송강점)
상권,베스킨 라빈스(충대점)
상권,롯데리아 (롯데마트서대전점)
상권,롯데리아 신성점
상권,베스킨라빈스 신성점
상권,이삭토스트
상권,카페사보르
상권,도미노피자(유성점)
상권,베스킨라빈스유성홈플러스점
상권,롯데리아 홈플러스유성점
상권,요거프레소 충남대점
상권,고봉민김밥인송강점
상권,(주)코리아세븐노은점
상권,샌드브런치
상권,맛담
상권,세븐일레븐대전계룡휴게소점
상권,미스터피자충남대점
상권,본 죽
상권,피자에땅(유성노은점)
상권,미니스톱 대전원내점
상권,태희치킨
상권,롯데리아충남대점
상권,영심이네
상권,맛뜨네집
상권,철구네 떡볶이
상권,별리달리
상권,이삭 노은점
상권,밥맛나는세상 송강점
상권,대원식당
상권,베스킨라빈스
상권,롯데리아 반석점
상권,지정환임실피자
상권,이삭토스트반석점
상권,민커피
상권,김밥천국(원내점)
상권,이삭테크노점
상권,조리코너
상권,롯데리아전민점
상권,한진불가마 스넥
상권,한진불가마 식당
상권,대덕동네피자
상권,녹색지대
상권,피자마루(전민점)
상권,올리브가든
상권,롯데리아롯데마대덕테크노밸리점
상권,롯데쇼핑(주)롯데마트대덕테크노밸리점
상권,할리스커피 전민점
상권,할리스커피충남대점
상권,피자마루
상권,아비시
상권,베스킨라빈스 31
상권,베스킨라빈스대전관평
상권,시인과농부
상권,본죽앤비빔밥 유성온천역점
상권,엔제리너스 노은점
상권,육군대학스넥코너
상권,홈플러스(주)서대전점
상권,먹거리장터
상권,롯데쇼핑(주) 롯데마트노은점
상권,롯데리아롯데마트대전노은점
상권,건강한 음료
상권,해피리아
상권,엔제리너스 대전테크노밸리
상권,도미노피자 대전노은점
상권,홈플러스(주) 유성점
상권,한빛왕만두
상권,롯데쇼핑(주)롯데슈퍼한빛점
상권,소문난떡볶이
상권,아라비카에스프레소
상권,황금떡볶이
상권,요기분식
상권,GS25시 유성대온장점
상권,바이더웨이유성시외터미널점
상권,명랑핫도그 관평점
상권,던킨도너츠유성홈플러스점
상권,지정환임실치즈피자
상권,이디야
상권,지정환임실치즈피자
상권,콜마르브레드
상권,피자마루(노은점)
상권,파파이스
상권,와야충대생활관점
상권,카페구구스트리트(생협1호점)
상권,더큰 도시락 충남대점
상권,덤앤덤피자
상권,여우야떡볶이
상권,휴김밥전문점
상권,(주)엠제이푸드카이스트점뚝배기
상권,카페 봄
상권,플레이버거
상권,육쌈냉면충남대점
상권,명품커피
상권,카페봄봄충남대점
상권,펜덤피씨
상권,세븐일레븐 유성대양점
상권,카페드림
상권,던킨도넛
상권,크리스피크림도넛(대전테크노밸리점)
상권,카페로마
상권,커피프렌드라인
상권,한가족 마켓
상권,한국전자통신연구원노동조합소비조합
상권,훼미리마트유성봉산점
상권,투썸플레이스 대전노은역
상권,토르타페
상권,카페버디
상권,커피에스티
상권,(주)송강미션커피숍
상권,데일리로스트커피
상권,피자헛
상권,커피베이 한국원자력연구원점
상권,엄마손분식
상권,교촌김밥
상권,투썸플레이스대덕테크노밸리점
상권,블랙 앤 화이트
상권,보름달과자점
상권,정직한커피
상권,리틀리커피
상권,커피디자인
상권,노리터
상권,커피방앗간
상권,국수사랑
상권,핫도그연구소
상권,예다
상권,하프레스트
상권,투썸플레이스 충남대점
상권,백영분식
상권,메가커피 대전노은역점
상권,행복키움카페점
상권,(주)아워홈 카페그랑
상권,대전어린이회관 카페테리아
상권,카페아라
상권,홍쌤토익스터디
상권,투썸플레이스대전반석점
상권,(주)맛나외식
상권,로제타
상권,맘스터치대전모다점
상권,씨유 송강한마을점
상권,배스킨라빈스(대전도안점)
상권,홈플러스(주) 유성점
상권,엄마김밥
상권,조은식당
상권,미니스톱유성행복점
상권,씨유 유성장대점
상권,제1후생관 스낵코너
상권,미니스톱유성온천점
상권,파스쿠찌 스마트시티점
상권,이디야유성온천점
상권,도나트리
상권,더큰도시락 카이스트그랑떼점
상권,이삭
상권,후라이킴
상권,씨유 어은한빛점
상권,더쉼
상권,명랑핫도그 (봉명점)
상권,리얼케익관평점
상권,베로 엑스포점
상권,클래시커피로스터스
상권,(주) 초원미래나눔
상권,롯데리아도안신도시점
상권,배스킨라빈스 대전유성점
상권,"피자마루(학하,덕명지구점)"
상권,피자스쿨 대전테크노밸리점
상권,삼성웰스토리(주)화재연수원유성리아체
상권,셀프케익하루
상권,올가닉
상권,커피베이대전도안점
상권,스타벅스대전테크노밸리점
상권,리틀팝(서대전점)
상권,시유편의점
상권,카페99번가(취업지원회관)
상권,카페99번가국제언어교육원
상권,풀빛마루
상권,더맛있는족발 대덕점
상권,드롭탑(관평점)
상권,탐앤탐스 노은역점
상권,띠아모
상권,지음
상권,카페드림 카이스트 기계공학동점
상권,씨유편의점
상권,아이앰
상권,사회복지법인성재원건강카페9호점
상권,동그라미 파트너스 카페 한타연구소점(cafe D&P)
상권,카페달유
상권,두유빈스
상권,삼주외식산업(주)웰차이
상권,엘(L)
상권,지에스25 대전LG점
상권,계룡스파텔 커피숍
상권,크라제멕스
상권,투썸플레이스대전카이스트점
상권,나무엔
상권,건강카페 유성구장애인종합복지관점
상권,투썸플레이스(한밭대점)
상권,세실
상권,국수집봄길
상권,코삼이커피
상권,아웃스탠딩커피
상권,비터앤스위트
상권,씨엔 디오
상권,카페달
상권,피자스쿨(신성점)
상권,카페로자
상권,착한커피
상권,투썸플레이스대전모다아울렛점
상권,CU대전봉명점
상권,맥도날드(목원대점)
상권,아뜰리에 까사
상권,버거킹관평점
상권,영재씨커피
상권,이디야커피 충대정문점
상권,(주)케이엘그룹카이스트
상권,스타벅스 대전노은점
상권,달토끼
상권,롯데리아 대전관평점
상권,커피콩야
상권,커피인
상권,씨유 유성아이누리점
상권,그린브라우니
상권,이디야 전민동점
상권,한양문구.완구
상권,옆집
상권,에떼 용산점
상권,(주)사파블루이마트24스튜디오큐브점
상권,너랑나랑
상권,솔로몬카페매점
상권,블루피씨
상권,커피살림
상권,신전떡볶이 노은역점
상권,스타벅스 충남대정문점
상권,와플몽
상권,롯데리아 대전한밭대점
상권,메이빈
상권,써브웨이대전궁동점
상권,설빙(노은점)
상권,엘가커피
상권,공차(충남대점)
상권,데일리로스트 도룡점
상권,버거킹대전반석디티점
상권,설빙(테크노점)
상권,커피마마
상권,맥도날드 유성점
상권,모리스커피
상권,바로그집
상권,카페 리에또
상권,카페플랜
상권,헬로우 맘마
상권,카페99번가거리
상권,(주)풀무원푸드앤컬처 기초과학연구원카페
상권,써브웨이 대전관평점
상권,할리스커피유성온천점
상권,스무디킹(대전카이스트점)
상권,이삭관평 한신에스메카점
상권,카페티
상권,커피상회
상권,이디야커피프렌차이즈
상권,이삭토스트 유성장대점
상권,스마트풋살장매점
상권,커피상회
상권,훈토커피로스터스
상권,리본커피
상권,토미커피딸망케이크
상권,콤피커피앤베이크숍
상권,스타벅스대전조이마루점
상권,스타벅스 대전관평동점
상권,담소
상권,몬난이떡볶이대전점
상권,봉구스 밥버거(유성점)
상권,카페돌체
상권,카페올래
상권,지에스25한밭대덕명점
상권,씨유 대덕대 카페테리아
상권,스무디킹(유성도안점)
상권,카이스트 롯데리아점
상권,라이드더커피
상권,팬도로시 침신대학교점
상권,공차 대전목원대점
상권,카프주니
상권,블레스 롤
상권,조이카페
상권,순자다방
상권,리본커피(인터시티점)
상권,노리킹
상권,모네부엌
상권,카페 메누하
상권,스타벅스 대전유성점
상권,아람답다
상권,투썸플레이스 대전신성점
상권,롤링핀(관평점)
상권,북촌손만두(관평점)
상권,카페이리좋은
상권,"더 쉼,"
상권,커피베이 대전진잠로점
상권,벨유PC방매점
상권,할리스커피 반석역점
상권,빈 스페이스
상권,지에스25충남대빌리지
상권,이모찌
상권,(주) 아름누리
상권,큐브피씨
상권,와타빈
상권,은구비로 커피로스터즈
상권,카르페디엠
상권,롯데리아 자운대점
상권,고고도시락
상권,미니스톱 유성센터점
상권,베로 에스프레소
상권,할리스 도안마을점
상권,스타벅스 대전전민점
상권,휴 김밥전문점(대덕대점)
상권,카페 리브로
상권,드롭탑 덕명점
상권,웰빙자연김밥
상권,까로치아 홍인점
상권,빽다방(대전반석역점)
상권,바리스타빈
상권,폴리카페
상권,감탄 (노은점)
상권,커피메종(전민점)
상권,디에떼 에스프레소 탑립점
상권,이디야 대전노은3동점
상권,영탑
상권,스타벅스 대전지족점
상권,카페99번지
상권,명동 손만두
상권,까페 나인원
상권,까페플랜 계산점
상권,향기스토리카페
상권,GS25 미건테크노
상권,GS25 신성큰별점
상권,플레어커피
상권,수상한 다락방
상권,코너스톤에이치 로스터리
상권,뜨는 형제들
상권,더 초콜릿
상권,커피보카
상권,할리스커피신성점
상권,(주)신우웰 한국에너지기술연구원점
상권,종가집
상권,GS25 한밭대중앙점
상권,하루
상권,만두생각
상권,지에스25 궁동자연점
상권,GS25봉명스카이
상권,커피볶는집 아르떼 에스프레소
상권,방송대 대전 에버그린
상권,커피향기사람향기
상권,세븐일레븐 대전전민점
상권,세븐일레븐 대전신성점
상권,쥬씨(궁동점)
상권,던킨도너츠(대전자운대점)
상권,카페켡
상권,놀숲충남대점
상권,떼제
상권,쥬씨 반석점
상권,와플대학 대전테크노밸리점
상권,영탑1호점
상권,미스터소프티
상권,봉다리군
상권,펀펀푸드트럭
상권,씨드앤너츠
상권,신전떡볶이 충남대(죽동)점
상권,배스킨라빈스대전송강점
상권,모리스커피 관평점
상권,닉피씨
상권,지에스25 도안11단지점
상권,GS25한밭대학사점
상권,쥬씨
상권,그린브라우니(어은점)
상권,토스톡
상권,크라운샤이니스
상권,꼬망세
상권,매직피시방
상권,맘스터치 죽동점
상권,토타카페
상권,카페와도
상권,GS25 자운테크노
상권,전광수커피하우스 대전점
상권,피씨토랑 충남대점
상권,빵사랑
상권,몽아미
상권,별리달리
상권,본만쥬
상권,대전피자스쿨노은역점
상권,북카페심심푸리
상권,서대전웨딩카
상권,몰리에르
상권,GS25 노은스타
상권,홍룡수제만두
상권,씨유대전하기점
상권,하와더카페 신성점
상권,삼성웰스토리(주)한국타이어테크노돔
상권,삼성웰스토리(주)한국타이어테크노돔카페
상권,앤
상권,써브웨이 대전노은점
상권,GS25 관평네오미점
상권,벤카페
상권,투썸플레이스 대전죽동점
상권,삼성웰스토리(주) 한국타이어테크노돔브이아이피
상권,GS25구암초롱
상권,보나커피
상권,카페그랑주(대덕비즈센터점)
상권,사발
상권,씨유 SK황제주유소점
상권,포크쿠킹스튜디오
상권,빽다방 대전전민중앙점
상권,명랑핫도그와 강다짐 궁동점
상권,미니스톱 유성장대점
상권,공기밥피시스낵
상권,(주)투썸플레이스 대전장대점
상권,카페모어즈
상권,지에스25 신성타운점
상권,이삭토스트(침신대점)
상권,햇살머믄 꼬마김밥
상권,예그리나
상권,아이PC토랑
상권,카페 두란노
상권,퍼펙트피씨
상권,풀잎향
상권,세븐일레븐 대전노은스타점
상권,미니스톱 유성누리점
상권,카페구십오점일도씨
상권,몽글슈가
상권,베스킨라빈스31 죽동점
상권,블랙홀PC방
상권,뮤즈피씨방 죽동점
상권,홍룡수제만두 전민점
상권,씨유 대전덕명타운점
상권,이디야 수통골점
상권,룩흐브로트
상권,천복손 수제만두
상권,지에스25유성레자미점
상권,에트리에 카페
상권,아이언PC
상권,밥(비오비)피시
상권,지에스25한밭생활관
상권,아이엠일리터
상권,드롭탑 카이스트점
상권,써브웨이 대전충남대정문점
상권,트윈스디저트카페
상권,Gs25(목원대원룸)
상권,스타벅스 대전유성구청점
상권,명랑핫도그반석점
상권,미니스톱 유성한밭대점
상권,GS25 장대이수점
상권,9기압
상권,명랑시대 쌀핫도그 진잠점
상권,지에스25 유성하기점
상권,커피랩
상권,인터뷰
상권,다솜카페
상권,롯데리아 (죽동점)
상권,김밥
상권,스윗투스
상권,도도다방
상권,이디야 커피 충남대점
상권,지에스25 유성반석점
상권,앤티앤스프레즐 유성홈플러스점
상권,비트피씨지족점
상권,야끼텐 분식제일가
상권,풍족만족 서대전점
상권,명랑핫도그 상대점
상권,지에스25 원신흥점
상권,지에스25 대전꿈에그린점
상권,지에스25 반석호반점
상권,이누인
상권,잠시커피
상권,카페 셀라
상권,땡스러브커피
상권,명랑시대 쌀핫도그 대전송강점
상권,잠시다락
상권,더함
상권,할리스 대전도안디티점
상권,써브웨이 대전카이스트점
상권,카페 아베오
상권,투썸플레이스 노은3지구점
상권,지에스25 장대센트럴
상권,빽다방 서대전샘물타운점
상권,스타벅스 대전도안DT점
상권,(주)참 점핑고
상권,코나71
상권,"가치, 읻다"
상권,밤차 (밤에돌아다니는야식차)
상권,이지스테이크
상권,길또랑
상권,사이공 패밀리
상권,맛있는족발가게돈풍유성점
상권,지에스25 원신흥타운점
상권,에클레시아
상권,비즈까페 공예마을
상권,자연드림 도안점
상권,트리니티 커피
상권,지에스(GS)25노은반석점
상권,라움
상권,카페 인누와
상권,봉다리군 (BONGDARIGUN)
상권,핫츄
상권,지에스25 신성중앙점
상권,모리스커피 신성점
상권,써브웨이 대전전민점
상권,라보디저트
상권,브레이크타임
상권,레드웨건
상권,엔제리너스 대전신성점
상권,플라밍고 733
상권,인털루드 커피
상권,이든커피
상권,캠토 롯데마트 노은지점
상권,베리로찌대전용산점
상권,엄마손김밥
상권,달봄커피
상권,맘스터치
상권,피터팻팅
상권,스타벅스 대전장대점
상권,지에스25 대전열매점
상권,지에스25 대전해링턴점
상권,러브 인 파이
상권,풍족만족 노은점
상권,탑 후레쉬
상권,(주)한화비앤비 종합연구소점
상권,리베흐테
상권,베스트 프렌드
상권,카페 케이티 제2대덕점
상권,엄마네 분식
상권,더 카페
상권,마을
상권,지에스25대전메이드점
상권,카페 에스티 퍼스트
상권,미니스톱 유성계룡스파텔점
상권,지에스25 노은한화점
상권,카페 소신
상권,구쁘다
상권,지에스25 대전문화원점
상권,이도저도
상권,카페 가디너스
상권,1994 커피
상권,지에스25 대전구암점
상권,카페코이
상권,(주)지에스리테일 GS수퍼 대전송강점
상권,미니스톱 유성인스빌점
상권,커브 피씨
상권,에피소드 피씨
상권,디에떼에스프레소 카이스트문지점
상권,육대식당
상권,지에스25 대전어울림점
상권,차를 품다
상권,커즈
상권,쏭스핫도그 엑스포코아점
상권,디 에떼 죽동점
상권,써브웨이 대전유성터미널점
상권,은구비 커피로스터즈
상권,전민동 작은커피
상권,지에스 유성스카이
상권,지에스25 유성중앙
상권,슈코
상권,까페 프렌드
상권,알리바바 노은점
상권,세븐일레븐 유성장대인산점
상권,지에스25 대전송림점
상권,헬로베베(Hello bebe)
상권,세븐일레븐 대덕연구단지점
상권,커피에 반하다
상권,세븐일레븐 상대사랑점
상권,추억 82
상권,은혜 떡볶이
상권,위드인삼십칠점오
상권,이레김밥분식
상권,그래그래피자떡볶이
상권,그곳에
상권,그리고 시간
상권,탑브릭스
상권,디에떼 에스프레소 한국에너지기술연구원점
상권,윤일중 커피
상권,지에스25 대전원내
상권,916부엌
상권,세븐일레븐 유성도안점
상권,알프하임
상권,카페 커피 앤 드림
상권,인제이 카페
상권,팔공티충남대점
상권,김할매 김밥엔빨간어묵
상권,플레이딕PC방
상권,더 쉼
상권,코튼래빗
상권,체험나라
상권,산뜨레
상권,롯데슈퍼 엑스포점
상권,GS25편의점노은역점
상권,미니스톱 대전궁동타운점
상권,써니피씨방(한밭대점)
상권,커피정원
상권,카페오가다 카이스트점
상권,준타라
상권,레시피58
상권,떡모푸드트럭
상권,달려라자두씽
상권,유레카
상권,우리밀빵조아 장대점
상권,베러댄
상권,티팟
상권,홋카이도케이크
상권,베러댄와플지족점
상권,오빠차타꼬야안타꼬야
상권,모모푸드트럭
상권,가또블루
상권,지에스25편의점
상권,피디에스PC방대전본점
상권,더레스트
상권,에비마요
상권,제이드엘
상권,달마이어카페국민은행콜센터점
상권,하피하피
상권,이스펫셜
상권,잇와플
상권,카페99번가영탑홀
상권,플라워카페아이엠티유성덕명학하점
상권,츄러스
상권,커피포터
상권,지에스25죽동예미지점
상권,커스텀피시
상권,클로버
상권,쉬림프쥬
상권,미스터커피
상권,공차대전노은점
상권,빽다방대전노은CGV점
상권,일인칭
상권,에밀리하우스
상권,카페봄
상권,씨유유성지족점
상권,지에스25유성지족점
상권,점프클럽
상권,지에스25테크노센터
상권,멜로우플라워카페
상권,지에스25도안10단지점
상권,미감
상권,슬로우디저트
상권,홍루이젠관평점
상권,지에스25유성제일점
상권,카페모모
상권,레체
상권,쉬어테라피(수소방)
상권,커피먹은슬라임
상권,캠토카이스트점
상권,아임일리터시외버스터미널점
상권,꼬르프쿠킹스튜디오
상권,카페타로
상권,무드베이지
상권,더캠프피씨대전유성구청점
상권,아라마크(주)국방과학연구소카페베네
상권,명품수제철판만두
상권,이스포츠아레나
상권,컴포즈커피대전도안점
상권,행복한마카롱바이라온1호점
상권,지에스25대전교촌점
상권,커피맘
상권,디시즈널
상권,비마인플라워스튜디오앤카페
상권,다래
상권,나와테이블
상권,오늘두
상권,홍루이젠대전봉명점
상권,카페시은
상권,콜미레이첼
상권,디에떼(갑동점)
상권,맘스터치카이스트점
상권,어거스트
상권,디에떼에스프레소충남대점
상권,아기숟가락대전점
상권,리플리히
상권,아이엠일리터
상권,카페얌스
상권,아라마크(주)토지주택연구원그린브라우니
상권,아크림
상권,피에스타피시방대전한밭대점
상권,시글락
상권,옷고시
상권,버거킹대전유성온천역점
상권,슬라임카페데코밍
상권,정임
상권,리본팩토리
상권,세븐일레븐유성좋은하루점
상권,브레인짐
상권,헬로우블룸
상권,더치앤빈
상권,주식회사창억떡집
상권,재미찌롱
상권,일월오일
상권,메가엠지씨커피대전전민점
상권,곰아빠
상권,정아네
상권,리리컬
상권,그해삼월
상권,폰다방
상권,카롱제과
상권,피자공작소
상권,파스쿠찌 대전코젤병원점
상권,세븐일레븐대전신성대림점
상권,아이비스피씨
상권,스누스피시방
상권,별하
상권,이디야연구단지점
상권,피씨플러스
상권,자이호떡
상권,씨유상대대로점
상권,지에스25유성장대점
상권,델마스탠드
상권,갤러리연
상권,로뎀
상권,플레이스38커피전민점
상권,로아지스
상권,돌돌이꼬마김밥
상권,씨유(유성타운점)
상권,에그드랍대전노은점
상권,벌크커피반석점
상권,커피향가득히
상권,카운티스카페
상권,예플라원
상권,인디고피씨카페
상권,해피피씨방
상권,노블레스플라워카페
상권,카페쿠잉
상권,스윗멜로우
상권,리리가
상권,씨유도룡케이씨씨점
상권,드롭탑 신성점
상권,벨크로피씨방
상권,명품꽈배기엔핫도그
상권,캠토한밭대점
상권,유레카피씨방
상권,로로네집커피룸
상권,지에스25원내드림점
상권,갤러리지에이
상권,팡팡스토리
상권,새나에클레시아
상권,카페오월의숲
상권,씨유 대전관평3단지점
상권,아리
상권,탑골프연습장
상권,브이알피시카페
상권,씨유편의점한밭대원룸점
상권,카페솔롱고스
상권,진심이닿다
상권,에스더의 리얼베이킹
상권,지에스25도안자연점
상권,씨유한밭대원룸2호점
상권,마녀떡볶이
상권,펄스맥 반석점
상권,씨유상대타운점
상권,꽃필차례
상권,코시롱
상권,정담초
상권,포크쿠킹스튜디오
상권,디에떼에스프레소
상권,욜로
상권,씨유 대전반석6단지점
상권,더치커피1501
상권,카페리좀
상권,하이쿠킹
상권,모어럽
상권,코랄무드
상권,씨유대전죽동점
상권,(주)후니드한국화학연구원카페대전점(어펜딕스)
상권,애플꼬마김밥
상권,더하다
상권,호미
상권,세븐일레븐 대전테크노월드2호점
상권,디에떼관평롯데마트점
상권,별피시까페
상권,책방채움
상권,샵우무리롤앤코
상권,던킨
상권,보이차이야기
상권,디에떼에스프레소 에트리융합점
상권,신전떡볶이(관평점)
상권,스타덤피시방대전자운점
상권,라드커피상대점
상권,지음카페
상권,카페오쉐르
상권,그린브라우니 월드컵점
상권,하하메모리즈 관평점
상권,씨나인
상권,행복한기념일
상권,브라운돈까스
상권,바니트리커피
상권,씨유편의점 궁동전원점
상권,지에스25관평비즈센터점
상권,이디야 대전어은동점
상권,카페키움
상권,세븐일레븐 대덕테크노점
상권,파파존스 대전유성점
상권,경성칼국수 대덕점
상권,빽다방 탑립테크노점
상권,씨유유성전민점
상권,셀로스터즈
상권,카페픽
상권,씨유대전지족드림점
상권,리틀리커피
상권,카페본디
상권,라라분식
상권,짱아
상권,파스쿠찌 죽동점
상권,국립중앙과학관 그린브라우니
상권,행복꽈배기
상권,에포크
상권,몬스터몬스터
상권,지에스25 송강점
상권,풀무원푸드앤컬처 한국수력원자력카페
상권,아이엠일리터 관평점
상권,카페미각
상권,씨유대전노은해랑점
상권,나만봄
상권,프리다카페
상권,빽다방 대전봉명우산점
상권,앨리웨이커피로스터스
상권,홍루이젠 대덕연구단지전민점
상권,데코르대디스커피
상권,카페끝
상권,원더커피
상권,블랙스테이크
상권,플레이스38커피 한밭대점
상권,아이센스리그피시방 노은점
상권,카페제작소(북카페)
상권,버찌책방
상권,버찌책방
상권,셀프빨래방앤드카페라빈
상권,연하커피
상권,씨유편의점 대전열매4단지점
상권,스마일꽈배기(유성점)
상권,샹떼피씨방 대전전민점
상권,소피아지트
상권,스마일명품찹쌀꽈배기
상권,카페잇 카이스트점
상권,세븐일레븐 유성상대센터점
상권,블루포트 대덕대창조힐링관점
상권,나사트레일러푸드
상권,골드커피
상권,홍베이팡
상권,블루포트 대덕대학교 정곡관점
상권,세븐일레븐 대전봉명프라임점
상권,더보스턴
상권,꽃나래허브
상권,아임일리터 반석점
상권,더리터 유성온천점
상권,온즈브루잉
상권,주식회사온어스 원신흥도서관점
상권,씨유 유성관평한화점
상권,봄봄 관평점
상권,그라찌에 카이스트점
상권,지에스25도룡코아루점
상권,아이엠일리터 도룡점
상권,맛최고찹쌀꽈배기
상권,아워스우스
상권,아이갓에브리씽 한전 전력연구원점
상권,메가엠지씨커피 대전관평점
상권,어라운드커피
상권,신참떡볶이 대전봉명점
상권,씨유 대전교촌점
상권,점프노리 유성학하점
상권,도우앤배럴
상권,(주)큐브스튜디오대덕지점(미니특공대테마파크)
상권,커피주네
상권,자매당
상권,달달토끼
상권,할리스커피 대전문지점
상권,세븐일레븐 대전덕명점
상권,씨유 유성라마다점
상권,에셀플라워카페
상권,루티나
상권,담다베이글 봉명점
상권,씨유 대전노은초점
상권,충무로
상권,공차 대전전민점
상권,취향
상권,지에스25시 구암미르점
상권,웰커피
상권,카페인더비
상권,아이손
상권,로카페
상권,세븐일레븐 대전오투그란데점
상권,카페소로로
상권,지에스25 노은미르점
상권,곰스샌드위치
상권,리틀리커피
상권,세븐일레븐 장대중앙점
상권,팔공티 노은점
상권,카페리브리베
상권,세븐일레븐 대전지족주공점
상권,씨유 유성봉명스타점
상권,봉달쥬스
상권,미니스톱 문지대왕점
상권,지에스25 학하리슈빌점
상권,보훈매점커피숍
상권,봉달쥬스 반석점
상권,지에스전민빌리점
상권,가배로스터스
상권,맥스피드피시 대전유성본점
상권,달콤한하루
상권,유식혜
상권,지에스25 장대월드컵점
상권,바라던바
상권,카페토브
상권,돈샐
상권,와플대학 대전노은캠퍼스
상권,카페프랜드
상권,도화원
상권,세븐일레븐 대전현충원로점
상권,스타벅스 대전반석역점
상권,레몬스아뜨리에
상권,더치앤빈 대전노은점
상권,카페 마실
상권,우주라이크커피 대전관평점
상권,미니스톱 도안대왕점
상권,세븐일레븐 대전어은점
상권,버거킹 대전노은역점
상권,세븐일레븐 대전뉴노은광장점
상권,지에스더프레시
상권,프랜즈도넛
상권,수
상권,쉬즈베이글(노은점)
상권,아이엠일리터 문지점
상권,라라
상권,라떼숲
상권,스마일찹쌀꽈배기
상권,씨유 지족KB점
상권,세븐일레븐 대전리빙포레점
상권,봉명동내커피대전3호점
상권,샐랩
상권,배스킨라빈스 대전학하
상권,씨유 대전도안6단지점
상권,김밥천왕
상권,너티차일드 대전점
상권,아라니카노
상권,지에스25(GS25) 관평세이점
상권,세인트빈
상권,까페윤
상권,라이또PC 충남대점
상권,공차(대전관평점)
상권,씨유 대전리젠시점
상권,이마트24 충남대학교점
상권,씨유 대전열매1단지점
상권,꽈배기나라
상권,이게피씨방이다
상권,씨유대전테크노2호점
상권,세븐일레븐유성디티비안에스점
상권,원블러
상권,떡볶당 관평점
상권,목련이야기카페
상권,세븐일레븐 대전새미래점
상권,요기요기
상권,아이센스리그피씨방대전궁동점
상권,지에스25대전은혜점
상권,솔미당
상권,씨유대전송림4단지점
상권,쉼터
상권,꽈배기아저씨
상권,카페밀
상권,케이비시언커피앤북스
상권,희카페
상권,겔러리마트
상권,씨유대전장대푸르지오점
상권,카페라온
상권,물듦
상권,씨유대전구암점
상권,세븐일레븐유성온천역점
상권,탐앤탐스대전유성점
상권,카페마음(CafeMaum)
상권,파스쿠찌북대전점
상권,커피쿡대전본점
상권,커피위켄드
상권,블루포트한국지질자원연구원점
상권,테그42
상권,카페인중독대전유성점
상권,카페라로사
상권,또바기 꼬마김밥
상권,세븐일레븐 대전관평중앙점
상권,맘블레
상권,르호봇
상권,부뚜막집
상권,몽미
상권,알단테
상권,오리슨
상권,달달
상권,심결꽃차
상권,버거킹 대전테크노중앙로점
상권,백미당 대전테크노중앙로점
상권,주식회사휘게문고 대전지점
상권,육첩반상 대전테크노중앙로점
상권,타쿠미주방 대전테크노중앙로점
상권,공차 현대아울렛대전점
